item,entry,exit,qty,gp_in,gp_out,profit,forced
Anti-venom(4),2025-05-25 05:00:00,2025-05-25 07:00:00,623,5666808.0,6408240.3,741432.2999999998,False
Anglerfish,2025-05-23 08:00:00,2025-05-25 08:00:00,171,296428.5,278482.05,-17946.45000000001,True
Amylase crystal,2025-05-23 17:00:00,2025-05-25 08:00:00,534,580191.0,570952.8,-9238.199999999953,False
Gourmet impling jar,2025-05-23 09:00:00,2025-05-25 09:00:00,49,198891.0,196999.11,-1891.890000000014,True
Avantoe,2025-05-24 02:00:00,2025-05-25 09:00:00,85,275315.0,283459.275,8144.275000000023,False
Bloodbark legs,2025-05-24 02:00:00,2025-05-25 10:00:00,3,427441.5,423686.835,-3754.664999999979,False
Kwuarm,2025-05-25 02:00:00,2025-05-25 10:00:00,859,2754383.5,2943694.215,189310.71499999985,False
Obsidian platelegs,2025-05-23 11:00:00,2025-05-25 11:00:00,3,2475675.0,2376286.605,-99388.39500000002,True
Viggora's chainmace (u),2025-05-24 18:00:00,2025-05-25 11:00:00,2,10371659.0,10840414.86,468755.8599999994,False
Dragon arrow(p++),2025-05-24 02:00:00,2025-05-25 12:00:00,5,11675.0,12323.025,648.0249999999996,False
Sanfew serum(4),2025-05-23 12:00:00,2025-05-25 12:00:00,94,1469878.0,1475233.65,5355.649999999907,True
Blood essence,2025-05-24 04:00:00,2025-05-25 12:00:00,5,540425.0,528580.8,-11844.199999999953,False
Dragon pickaxe,2025-05-23 13:00:00,2025-05-25 13:00:00,1,558746.0,534002.04,-24743.959999999963,True
Spiked manacles,2025-05-23 18:00:00,2025-05-25 13:00:00,1,955794.5,959421.375,3626.875,False
Dharok's platebody,2025-05-25 01:00:00,2025-05-25 13:00:00,3,2270380.5,2401057.89,130677.39000000013,False
Anti-venom+(4),2025-05-23 20:00:00,2025-05-25 17:00:00,22,294338.0,296545.59,2207.5900000000256,False
Diamond dragon bolts (e),2025-05-25 10:00:00,2025-05-25 17:00:00,1056,2842224.0,2940300.0,98076.0,False
Rangers' tunic,2025-05-25 05:00:00,2025-05-25 18:00:00,1,3002163.5,3046995.765,44832.26500000013,False
Cactus spine,2025-05-24 06:00:00,2025-05-25 19:00:00,145,220835.0,236929.275,16094.274999999994,False
Red chinchompa,2025-05-25 04:00:00,2025-05-25 19:00:00,6565,7149285.0,7873962.525,724677.5250000004,False
Dragonstone bolts,2025-05-25 04:00:00,2025-05-25 21:00:00,2164,1925960.0,1925981.64,21.639999999897555,False
Blue moon spear,2025-05-25 05:00:00,2025-05-25 22:00:00,5,2741397.5,3003224.4,261826.8999999999,False
Fremennik kilt,2025-05-24 22:00:00,2025-05-25 23:00:00,1,3568144.0,3642272.8649999998,74128.86499999976,False
Dragonstone bolt tips,2025-05-25 15:00:00,2025-05-25 23:00:00,4513,2933450.0,3482704.665,549254.665,False
Uncut diamond,2025-05-24 13:00:00,2025-05-26 00:00:00,3963,8686896.0,8837390.925,150494.92500000075,False
Divine ranging potion(4),2025-05-25 18:00:00,2025-05-26 01:00:00,511,3386908.0,3365686.17,-21221.830000000075,False
Grimy avantoe,2025-05-24 02:00:00,2025-05-26 02:00:00,125,401687.5,386595.0,-15092.5,True
Irit potion (unf),2025-05-25 23:00:00,2025-05-26 02:00:00,1568,2965872.0,4034479.68,1068607.6800000002,False
Dragon dart,2025-05-24 02:00:00,2025-05-26 02:00:00,205,410307.5,441213.3,30905.79999999999,True
Dharok's platelegs,2025-05-25 19:00:00,2025-05-26 03:00:00,2,1558862.0,1542496.23,-16365.770000000019,False
Saradomin brew(4),2025-05-24 05:00:00,2025-05-26 05:00:00,22,222838.0,224018.19,1180.1900000000023,True
Dragonfruit sapling,2025-05-24 05:00:00,2025-05-26 05:00:00,1,197052.5,193007.43,-4045.070000000007,True
Toadflax,2025-05-25 10:00:00,2025-05-26 07:00:00,1151,3553712.5,3718155.87,164443.3700000001,False
Blighted ancient ice sack,2025-05-24 07:00:00,2025-05-26 07:00:00,1044,638928.0,631505.16,-7422.839999999967,True
Bloodbark body,2025-05-24 09:00:00,2025-05-26 09:00:00,11,1707497.0,1666894.185,-40602.814999999944,True
Toadflax potion (unf),2025-05-26 07:00:00,2025-05-26 10:00:00,711,2349499.5,2486491.425,136991.9249999998,False
Dragon arrowtips,2025-05-25 21:00:00,2025-05-26 11:00:00,1935,3130830.0,3174232.05,43402.049999999814,False
Granite maul,2025-05-26 04:00:00,2025-05-26 11:00:00,13,5238421.5,5791139.64,552718.1399999997,False
Ruby necklace,2025-05-25 23:00:00,2025-05-26 14:00:00,2334,2574402.0,2701161.54,126759.54000000004,False
Avantoe potion (unf),2025-05-25 22:00:00,2025-05-26 15:00:00,637,2098278.0,2289502.215,191224.21499999985,False
Robin hood hat,2025-05-24 15:00:00,2025-05-26 15:00:00,3,3362292.0,3271596.075,-90695.92499999981,True
Eclectic impling jar,2025-05-24 16:00:00,2025-05-26 16:00:00,1041,4327437.0,4273341.435,-54095.56500000041,True
Lava dragon bones,2025-05-24 18:00:00,2025-05-26 18:00:00,760,3297640.0,3093868.8,-203771.2000000002,True
Anguish ornament kit,2025-05-25 19:00:00,2025-05-26 20:00:00,1,3860984.5,4157908.92,296924.4199999999,False
Rune dart tip,2025-05-25 05:00:00,2025-05-26 20:00:00,1008,1159704.0,1233928.08,74224.08000000007,False
Red chinchompa,2025-05-26 04:00:00,2025-05-26 20:00:00,3243,3541356.0,3849473.43,308117.43000000017,False
Cadantine potion (unf),2025-05-26 09:00:00,2025-05-26 23:00:00,419,1440312.5,1761698.07,321385.57000000007,False
Heavy ballista,2025-05-26 05:00:00,2025-05-27 00:00:00,1,1615836.5,1661101.695,45265.195000000065,False
Cadantine,2025-05-26 18:00:00,2025-05-27 00:00:00,283,893714.0,954819.36,61105.359999999986,False
Dharok's platebody,2025-05-26 09:00:00,2025-05-27 02:00:00,3,2076474.0,2201539.23,125065.22999999998,False
Black mask,2025-05-25 02:00:00,2025-05-27 02:00:00,9,9677776.5,8849839.68,-827936.8200000003,True
Lantadyme potion (unf),2025-05-25 16:00:00,2025-05-27 03:00:00,943,1965212.0,2070658.26,105446.26000000001,False
Blue dragon leather,2025-05-25 03:00:00,2025-05-27 03:00:00,3593,7004553.5,6950514.78,-54038.71999999974,True
Sunfire splinters,2025-05-25 04:00:00,2025-05-27 04:00:00,18245,6467852.5,6204485.925,-263366.5750000002,True
Master wand,2025-05-25 06:00:00,2025-05-27 06:00:00,1,1661580.5,1742217.345,80636.84499999997,True
Raw anglerfish,2025-05-25 07:00:00,2025-05-27 07:00:00,1063,1493515.0,1451744.415,-41770.58499999996,True
Blood moon helm,2025-05-25 07:00:00,2025-05-27 07:00:00,1,707771.5,668617.785,-39153.71499999997,True
Purple sweets,2025-05-26 20:00:00,2025-05-27 08:00:00,412,3372220.0,3475545.48,103325.47999999998,False
Bloodbark body,2025-05-26 11:00:00,2025-05-27 08:00:00,9,1331442.0,1409406.075,77964.07499999995,False
Urium remains,2025-05-27 00:00:00,2025-05-27 08:00:00,192,1413600.0,1522350.72,108750.71999999997,False
Blue moon chestplate,2025-05-25 10:00:00,2025-05-27 10:00:00,1,1964362.0,1676952.09,-287409.9099999999,True
Anti-venom+(4),2025-05-26 15:00:00,2025-05-27 11:00:00,253,3368315.5,3508834.23,140518.72999999998,False
Sanfew serum(4),2025-05-25 12:00:00,2025-05-27 12:00:00,389,6166622.5,6655663.575,489041.0750000002,True
Prayer regeneration potion(4),2025-05-25 12:00:00,2025-05-27 12:00:00,59,4281807.0,4033356.525,-248450.4750000001,True
Antidote++(4),2025-05-25 12:00:00,2025-05-27 12:00:00,223,1747316.5,1674430.065,-72886.43500000006,True
Stamina potion(4),2025-05-26 20:00:00,2025-05-27 13:00:00,441,3385116.0,3502761.57,117645.56999999983,False
Ruby dragon bolts (e),2025-05-26 06:00:00,2025-05-27 14:00:00,476,1367072.0,1453775.4,86703.3999999999,False
Dragon pickaxe,2025-05-25 14:00:00,2025-05-27 14:00:00,7,3818741.5,3793689.9,-25051.600000000093,True
Cadantine potion (unf),2025-05-27 01:00:00,2025-05-27 17:00:00,316,1133492.0,1223986.5,90494.5,False
Dragon arrow(p++),2025-05-26 13:00:00,2025-05-27 19:00:00,212,518022.0,513891.18,-4130.820000000007,False
Bastion potion(4),2025-05-26 21:00:00,2025-05-27 21:00:00,56,1242472.0,1255743.72,13271.719999999972,False
Eclipse moon tassets,2025-05-25 21:00:00,2025-05-27 21:00:00,1,2015916.0,1762381.665,-253534.33499999996,True
Sapphire dragon bolts (e),2025-05-26 21:00:00,2025-05-27 21:00:00,852,2458872.0,2557853.1,98981.1000000001,False
Hydra bones,2025-05-27 10:00:00,2025-05-27 21:00:00,291,2552506.5,2717408.925,164902.4249999998,False
Blood moon helm,2025-05-27 19:00:00,2025-05-27 23:00:00,5,3230460.0,3566517.075,336057.0750000002,False
Mage's book,2025-05-25 23:00:00,2025-05-27 23:00:00,1,1704998.5,1707801.48,2802.9799999999814,True
Zamorakian hasta,2025-05-25 23:00:00,2025-05-27 23:00:00,1,1916348.0,1926605.835,10257.834999999963,True
Red chinchompa,2025-05-27 04:00:00,2025-05-28 00:00:00,3401,3683283.0,4097626.83,414343.8300000001,False
Flared trousers,2025-05-26 15:00:00,2025-05-28 00:00:00,1,2991593.5,3232453.455,240859.95500000007,False
Eclipse moon chestplate,2025-05-27 04:00:00,2025-05-28 02:00:00,2,3172732.0,3165878.43,-6853.569999999832,False
Obsidian platebody,2025-05-27 04:00:00,2025-05-28 02:00:00,4,3617244.0,3983934.2399999998,366690.23999999976,False
Dragonstone bolts,2025-05-26 03:00:00,2025-05-28 03:00:00,9286,7865242.0,7699254.75,-165987.25,True
Spiked manacles,2025-05-26 06:00:00,2025-05-28 06:00:00,2,1848126.0,1849162.59,1036.5900000000838,True
Uncut dragonstone,2025-05-26 12:00:00,2025-05-28 12:00:00,271,4292233.5,4287408.345,-4825.155000000261,True
Toadflax potion (unf),2025-05-27 23:00:00,2025-05-28 12:00:00,1995,6798960.0,6867248.85,68288.84999999963,False
Smouldering stone,2025-05-27 17:00:00,2025-05-28 14:00:00,2,4089799.0,4257973.17,168174.16999999993,False
Kwuarm potion (unf),2025-05-27 10:00:00,2025-05-28 17:00:00,1958,6709087.0,8184978.45,1475891.4500000002,False
Malediction ward,2025-05-26 18:00:00,2025-05-28 18:00:00,2,3467873.0,3214856.7,-253016.2999999998,True
Avantoe potion (unf),2025-05-28 01:00:00,2025-05-28 18:00:00,2167,6975573.0,8012807.55,1037234.5499999998,False
Divine ranging potion(4),2025-05-27 03:00:00,2025-05-28 19:00:00,562,3635859.0,3578079.78,-57779.220000000205,False
Crystal weapon seed,2025-05-26 19:00:00,2025-05-28 19:00:00,11,2868019.0,2965804.38,97785.37999999989,True
Obsidian platelegs,2025-05-26 20:00:00,2025-05-28 20:00:00,6,4664529.0,4614432.57,-50096.4299999997,True
Blue moon chestplate,2025-05-28 15:00:00,2025-05-28 21:00:00,2,3429772.0,3647315.43,217543.43000000017,False
Extended super antifire(4),2025-05-26 21:00:00,2025-05-28 21:00:00,88,1856668.0,1919863.44,63195.439999999944,True
Red chinchompa,2025-05-28 03:00:00,2025-05-28 23:00:00,4886,5271994.0,5802149.43,530155.4299999997,False
Ruby necklace,2025-05-27 00:00:00,2025-05-29 00:00:00,861,951835.5,939333.78,-12501.719999999972,True
Flared trousers,2025-05-28 21:00:00,2025-05-29 00:00:00,1,3276856.5,3203600.895,-73255.60499999998,False
Blue moon spear,2025-05-27 00:00:00,2025-05-29 00:00:00,2,1110050.0,1048130.82,-61919.18000000005,True
Rune dart tip,2025-05-27 02:00:00,2025-05-29 02:00:00,3751,4407425.0,4367064.24,-40360.75999999978,True
Anti-venom(4),2025-05-28 04:00:00,2025-05-29 04:00:00,109,1196384.0,1272043.08,75659.08000000007,False
Mage's book,2025-05-28 20:00:00,2025-05-29 04:00:00,2,3500460.0,3703697.91,203237.91000000015,False
Ornate maul handle,2025-05-27 10:00:00,2025-05-29 10:00:00,6,4875906.0,4507732.35,-368173.6500000004,True
Dragon pickaxe,2025-05-29 04:00:00,2025-05-29 10:00:00,3,1562674.5,2326631.175,763956.6749999998,False
Dragonstone bolt tips,2025-05-28 20:00:00,2025-05-29 11:00:00,1359,922761.0,939768.885,17007.88500000001,False
Bloodbark legs,2025-05-28 20:00:00,2025-05-29 12:00:00,48,7501224.0,7773060.24,271836.2400000002,False
Irit potion (unf),2025-05-28 02:00:00,2025-05-29 12:00:00,2444,4674150.0,5483932.74,809782.7400000002,False
Divine ranging potion(4),2025-05-29 03:00:00,2025-05-29 12:00:00,468,2828358.0,2972661.12,144303.1200000001,False
Dragonstone bolts,2025-05-28 14:00:00,2025-05-29 13:00:00,5709,4544364.0,4569569.235,25205.235000000335,False
Bloodbark body,2025-05-28 21:00:00,2025-05-29 13:00:00,17,2742873.5,2864735.28,121861.7799999998,False
Dual macuahuitl,2025-05-27 13:00:00,2025-05-29 13:00:00,1,4760876.0,4475104.425,-285771.5750000002,True
Ring of the gods,2025-05-27 14:00:00,2025-05-29 14:00:00,3,4030797.0,3851573.2199999997,-179223.78000000026,True
Toadflax potion (unf),2025-05-29 06:00:00,2025-05-29 15:00:00,430,1509085.0,1510596.45,1511.4499999999534,False
Manta ray,2025-05-29 07:00:00,2025-05-29 16:00:00,593,1011658.0,1087840.71,76182.70999999996,False
Spiked manacles,2025-05-28 20:00:00,2025-05-29 16:00:00,6,5296581.0,5621621.94,325040.9400000004,False
Blood moon tassets,2025-05-27 17:00:00,2025-05-29 17:00:00,1,5913329.5,5643550.44,-269779.0599999996,True
Kwuarm,2025-05-29 14:00:00,2025-05-29 18:00:00,929,3292840.5,3524788.575,231948.0750000002,False
Smoke battlestaff,2025-05-29 13:00:00,2025-05-29 19:00:00,1,1944884.5,2087688.7349999999,142804.23499999987,False
Diamond dragon bolts (e),2025-05-29 08:00:00,2025-05-29 21:00:00,232,678716.0,699834.96,21118.959999999963,False
Eclipse moon tassets,2025-05-27 23:00:00,2025-05-29 23:00:00,4,7094978.0,6519904.38,-575073.6200000001,True
Dharok's platelegs,2025-05-29 15:00:00,2025-05-29 23:00:00,1,735321.0,808703.28,73382.28000000003,False
